mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
28.3,1.62224894596451,-0.0155480335483549,3.1621014628474,0.851594548113134,0.496113069915239,0.959382913941713
28.4,1.6207300128196,-0.0169883848694837,3.16049793516203,0.851406204604757,0.495753005924193,0.959320382686597
28.5,1.61916846428786,-0.0184657531467478,3.15884663447387,0.851212377049796,0.495383692886488,0.959255892130651
28.6,1.61756430036929,-0.019981818128089,3.15714756078292,0.851013048774468,0.495004711673875,0.959189433648911
28.7,1.6159175210639,-0.0215381581070372,3.15540071408919,0.850808202638742,0.494615668617434,0.959120998346393
28.8,1.61422812637168,-0.0231347730835915,3.15360609439267,0.850597821035504,0.494216564676559,0.95905057705631
28.9,1.61249611629263,-0.0247716630577528,3.15176370169336,0.850381885889713,0.493807400898769,0.95897816033823
29,1.61072149082675,-0.0264488280295202,3.14987353599127,0.850160378657535,0.493388178424543,0.958903738476179
29.1,1.60890424997405,-0.028166267998894,3.14793559728639,0.849933280325482,0.492958898492287,0.958827301476689
29.2,1.60704439373452,-0.0299239829658745,3.14594988557872,0.849700571409526,0.492519562443417,0.958748839066795
29.3,1.60514192210816,-0.0317219729304614,3.14391640086826,0.849462231954216,0.492070171727556,0.958668340691966
29.4,1.60319683509497,-0.0335602378926549,3.14196013765961,0.849218241531779,0.491610727907859,0.958590757394918
29.5,1.60120913269496,-0.0354387778524549,3.14006907001339,0.84896857924122,0.491141232666454,0.958515627245207
29.6,1.59917881490812,-0.0373575928098615,3.1381374587821,0.848713223707408,0.490661687809998,0.958438751714617
29.7,1.59710588173445,-0.0393166827648746,3.13616530396575,0.848452153080164,0.490172095275357,0.958360122010741
29.8,1.59499033317395,-0.0413160477174938,3.13415260556434,0.848185345033347,0.489672457135401,0.95827972913269
29.9,1.59283216922663,-0.0433556876677199,3.13209936357786,0.847912776763927,0.489162775604918,0.958197563869558
30,1.59063138989248,-0.0454356026155526,3.13000557800632,0.847634424991066,0.488643053046641,0.95811361679885
30.1,1.5883879951715,-0.0475557925609914,3.12787124884971,0.847350265955194,0.488113291977402,0.958027878284876
30.2,1.58610198506369,-0.0497162575040369,3.12569637610804,0.847060275417087,0.487573495074391,0.957940338477111
30.3,1.58377335956906,-0.051916997444689,3.12348095978131,0.846764428656945,0.487023665181532,0.957850987308509
30.4,1.5814021186876,-0.0541580123829474,3.12122499986951,0.846462700473479,0.486463805315985,0.957759814493795
30.5,1.57898826241931,-0.0564393023188125,3.11892849637265,0.846155065182994,0.485893918674749,0.957666809527701
30.6,1.5765317907642,-0.058760867252284,3.11659144929072,0.845841496618484,0.485314008641384,0.957571961683184
30.7,1.57403270372225,-0.0611227071833619,3.11421385862373,0.845521968128734,0.484724078792853,0.957475260009589
30.8,1.57149100129348,-0.0635248221120464,3.11179572437167,0.845196452577429,0.48412413290646,0.957376693330787
30.9,1.56890668347789,-0.0659672120383375,3.10933704653456,0.844864922342271,0.483514174966921,0.957276250243262
31,1.56627975027546,-0.0684498769622348,3.10683782511237,0.844527349314114,0.482894209173524,0.957173919114174
31.1,1.56361020168621,-0.070972816883739,3.10429806010513,0.844183704896107,0.48226423994742,0.957069688079367
31.2,1.56089803771013,-0.0735360318028494,3.10171775151282,0.843833960002855,0.481624271939004,0.956963545041352
31.3,1.55814325834722,-0.0761395217195663,3.09909689933544,0.843478085059593,0.48097431003542,0.956855477667236
31.4,1.55534586359749,-0.0787832866338898,3.096435503573,0.843116050001384,0.48031435936816,0.956745473386626
31.5,1.55250585346093,-0.0814673265458198,3.0937335642255,0.842747824272331,0.479644425320784,0.95663351938948
31.6,1.54962322793754,-0.0841916414553564,3.09099108129293,0.842373376824814,0.478964513536728,0.956519602623924
31.7,1.54669798702732,-0.0869562313624995,3.0882080547753,0.841992676118753,0.478274629927232,0.956403709794021
31.8,1.54373013073028,-0.0897610962672489,3.08538448467261,0.84160569012089,0.477574780679361,0.956285827357513
31.9,1.5407196590464,-0.0926062361696048,3.08252037098485,0.841212386304105,0.476864972264131,0.956165941523502
32,1.53766657197571,-0.0954916510695673,3.07961571371202,0.840812731646757,0.476145211444734,0.956044038250103
32.1,1.53457086951818,-0.0984173409671363,3.07667051285413,0.84040669263206,0.475415505284866,0.955920103242049
32.2,1.53143255167383,-0.101383305862312,3.07368476841118,0.839994235247491,0.474675861157147,0.955794121948252
32.3,1.52825161844264,-0.104389545755094,3.07065848038317,0.839575324984234,0.473926286751643,0.955666079559326
32.4,1.52502806982464,-0.107436060645482,3.06759164877009,0.839149926836661,0.473166790084476,0.955535961005057
32.5,1.5217619058198,-0.110522850533477,3.06448427357194,0.838718005301855,0.472397379506534,0.95540375095184
32.6,1.51845312642814,-0.113649915419079,3.06133635478874,0.838279524379174,0.471618063712271,0.955269433800063
32.7,1.51510173164965,-0.116817255302287,3.05814789242046,0.837834447569863,0.47082885174859,0.95513299368145
32.8,1.51170772148433,-0.120024870183102,3.05473827165418,0.837382737876708,0.470029753023825,0.954986650978769
32.9,1.50827109593218,-0.123272760061522,3.05102360455715,0.836924357803748,0.4692207773168,0.954826697879979
33,1.50479185499321,-0.12656092493755,3.04726287425963,0.83645926935603,0.468401934785981,0.954664209781462
33.1,1.50126999866741,-0.129889364811184,3.04345608076161,0.835987434039426,0.467573235978697,0.954499164558599
33.2,1.49770552695478,-0.133258079682424,3.03960322406311,0.835508812860505,0.46673469184046,0.954331539705579
33.3,1.49409843985532,-0.136667069551271,3.03570430416411,0.835023366326467,0.465886313724344,0.954161312331033
33.4,1.49044873736904,-0.140116334417725,3.03175932106462,0.834531054445139,0.465028113400455,0.953988459153599
33.5,1.48675641949593,-0.143605874281785,3.02776827476463,0.834031836725038,0.464160103065468,0.953812956497406
33.6,1.48302148623599,-0.147135689143451,3.02373116526416,0.833525672175502,0.463282295352232,0.953634780287496
33.7,1.47924393758923,-0.150705779002725,3.01964799256319,0.833012519306894,0.462394703339455,0.953453906045157
33.8,1.47542377355564,-0.154316143859604,3.01551875666173,0.832492336130885,0.461497340561442,0.95327030888319
